0.0743862,0.16305
0.0746138,0.901765
0.0747903,0.983987
0.0748418,0.844181
0.0748807,0.488073
0.0751555,0.832593
0.0752986,0.730535
0.0754327,0.951761
0.0755038,0.962295
0.0755439,0.847768
0.0762846,0.440789
0.0763792,0.214599
0.0767291,0.806932
0.0769338,0.712947
0.0770362,0.944969
0.0770963,0.833905
0.0774412,0.648342
0.0775379,0.53475
0.0781483,0.0491085
0.0783224,0.206529
0.0788567,0.775618
0.0792451,0.815864
0.0795877,0.808941
0.0795975,0.792644
0.0797454,0.640971
0.0800035,0.679631
0.0801231,0.921713
0.081361,0.834654
0.0824358,0.943565
0.0827167,0.110504
0.0828514,0.733053
0.0828714,0.401726
0.0834086,0.772765
0.0843795,0.741069
0.0844526,0.764765
0.0845267,0.951756
0.0850906,0.760313
0.0854556,0.85181
0.0857245,0.247513
0.0861474,0.676727
0.0862058,0.912024
0.0863144,0.82989
0.0863654,0.895686
0.0867101,0.516731
0.0867852,0.350083
0.0868128,0.690782
0.0872908,0.841312
0.0876743,0.875983
0.0879809,0.863466
0.089905,0.0922404
0.0903772,0.0909134
0.0903894,0.815013
0.091148,0.93029
0.0912247,0.649758
0.0912251,0.391344
0.091727,0.817448
0.0922897,0.615048
0.0924425,0.168443
0.0927078,0.894194
0.0927931,0.999063
0.0928236,0.672496
0.0933823,0.911495
0.0938727,0.857734
0.093962,0.994339
0.09454,0.772466
0.0948137,0.899034
0.0954043,0.792929
0.0957658,0.984104
0.0958504,0.559838
0.0963872,0.477567
0.0973552,0.766909
0.0976278,0.929963
0.0979256,0.5459
0.0986055,0.863472
0.0994119,0.0374825
0.0995812,0.142968
0.0995966,0.83397
0.100421,0.754056
0.100473,0.945442
0.101115,0.58013
0.101646,0.708752
0.102087,0.947728
0.102103,0.872596
0.102304,0.805868
0.102582,0.87405
0.102763,0.867338
0.102796,0.75829
0.10332,0.812001
0.103536,0.643979
0.103621,0.510257
0.103929,0.78303
0.104515,0.917639
0.104566,0.166401
0.105612,0.568375
0.105685,0.791656
0.105843,0.487469
0.107329,0.725536
0.108777,0.368091
0.109032,0.58288
0.109452,0.219793
0.109471,0.475645
0.110438,0.762286
0.110645,0.165377
0.112422,0.00368865
0.112761,0.63707
0.114021,0.960034
0.114326,0.579567
0.114434,0.466732
0.114571,0.889062
0.114728,0.157522
0.114961,0.627764
0.115347,0.484632
0.115568,0.69942
0.115831,0.150218
0.115892,0.0106239
0.116094,0.763125
0.116355,0.695464
0.116419,0.606675
0.116438,0.474177
0.116482,0.448056
0.117414,0.148036
0.117681,0.287433
0.117685,0.145266
0.117803,0.819913
0.11784,0.802654
0.118196,0.612703
0.118216,0.582244
0.118445,0.4664
0.119022,0.946009
0.119275,0.107818
0.11969,0.827472
0.119888,0.104698
0.120614,0.560312
0.120651,0.938383
0.120787,0.10115
0.120828,0.543843
0.12092,0.198414
0.121155,0.42721
0.123413,0.751436
0.123597,0.605682
0.123599,0.0100694
0.12447,0.85294
0.124627,0.758745
0.125313,0.845248
0.125781,0.216457
0.126267,0.982707
0.126381,0.749961
0.126382,0.287736
0.126473,0.460814
0.126664,0.806143
0.126713,0.94661
0.126849,0.994448
0.127199,0.533432
0.127523,0.50078
0.128512,0.458873
0.129043,0.383096
0.129643,0.636111
0.129674,0.00182164
0.130752,0.717979
0.130934,0.909353
0.132803,0.797822
0.132897,0.957494
0.13299,0.376069
0.133159,0.910476
0.134208,0.123412
0.134438,0.948462
0.134498,0.913003
0.13471,0.0666909
0.135014,0.800015
0.135172,0.965299
0.135227,0.948297
0.135934,0.71481
0.136606,0.930595
0.136658,0.732779
0.137059,0.884543
0.137116,0.681901
0.137196,0.711567
0.137928,0.200562
0.138451,0.878785
0.138823,0.607488
0.138905,0.605082
0.139446,0.898406
0.140026,0.835519
0.140423,0.569839
0.140819,0.369013
0.141096,0.513391
0.141374,0.88972
0.141385,0.934633
0.141998,0.744045
0.142891,0.461971
0.142968,0.782466
0.142995,0.569583
0.143211,0.994342
0.143855,0.0656793
0.144664,0.366167
0.144995,0.811306
0.145034,0.923733
0.145076,0.0413734
0.145342,0.769821
0.146012,0.68424
0.146031,0.762405
0.146196,0.918451
0.146259,0.677972
0.146332,0.987228
0.146431,0.976832
0.146621,0.417682
0.146846,0.54263
0.146907,0.845462
0.146986,0.520848
0.147026,0.989064
0.147437,0.901075
0.147852,0.43396
0.14832,0.347254
0.148373,0.498463
0.148705,0.707571
0.148837,0.821112
0.14904,0.114429
0.149041,0.715957
0.149146,0.34706
0.150142,0.517522
0.150177,0.513573
0.150272,0.631269
0.150951,0.0403506
0.151011,0.964627
0.151335,0.195826
0.151684,0.863905
0.152847,0.691543
0.153009,0.72489
0.15325,0.403267
0.154096,0.256022
0.154339,0.941091
0.155297,0.3797
0.15583,0.463796
0.15641,0.642629
0.15649,0.171338
0.156929,0.377079
0.157205,0.845363
0.157441,0.498129
0.157534,0.844713
0.157589,0.376686
0.158223,0.389341
0.158306,0.33815
0.158793,0.660992
0.159417,0.845483
0.15971,0.458553
0.160037,0.314289
0.161125,0.0861093
0.161553,0.532186
0.162357,0.691381
0.162954,0.296288
0.163793,0.385872
0.163967,0.347778
0.164669,0.949914
0.16473,0.149197
0.165034,0.719197
0.165411,0.978256
0.16593,0.51299
0.166491,0.801633
0.166581,0.96843
0.166713,0.78458
0.166843,0.60994
0.167196,0.937993
0.167346,0.849651
0.167734,0.283875
0.16781,0.814857
0.168626,0.824154
0.169448,0.770524
0.169466,0.768104
0.169546,0.602285
0.170297,0.870019
0.172138,0.0362676
0.172298,0.631165
0.172358,0.805912
0.172994,0.894713
0.173063,0.460452
0.173411,0.873522
0.174713,0.846755
0.175331,0.682902
0.175673,0.435209
0.17623,0.38451
0.176263,0.679871
0.176426,0.902028
0.176435,0.573738
0.176531,0.989061
0.176761,0.819119
0.176845,0.678549
0.177041,0.277512
0.177067,0.748431
0.180759,0.780001
0.180955,0.670099
0.181087,0.695321
0.181587,0.584539
0.18177,0.337959
0.183037,0.426322
0.184388,0.839768
0.184658,0.0817888
0.185812,0.913264
0.186024,0.23648
0.186334,0.97446
0.186467,0.948351
0.186485,0.337729
0.186503,0.383903
0.186591,0.418707
0.187099,0.997151
0.187128,0.445816
0.18732,0.626371
0.188043,0.773524
0.188246,0.712627
0.189409,0.871804
0.189786,0.495282
0.190477,0.939948
0.190509,0.438747
0.190604,0.491442
0.191294,0.103571
0.191331,0.873158
0.192774,0.96678
0.193626,0.973208
0.194013,0.128731
0.194277,0.709969
0.19439,0.217163
0.194658,0.0579528
0.194828,0.690786
0.194982,0.938586
0.195091,0.799392
0.195801,0.579422
0.196179,0.870596
0.196758,0.840829
0.197503,0.268734
0.197921,0.18093
0.197937,0.621864
0.198042,0.90397
0.200712,0.95635
0.200812,0.757648
0.201064,0.666575
0.201491,0.897275
0.201606,0.1147
0.20211,0.89019
0.20308,0.82216
0.203346,0.958593
0.203917,0.421155
0.204007,0.851397
0.204072,0.769345
0.204675,0.918203
0.204807,0.686873
0.205389,0.672818
0.205441,0.821266
0.207257,0.101245
0.207644,0.413157
0.207803,0.752145
0.208034,0.885889
0.20831,0.668857
0.208786,0.663486
0.209583,0.745163
0.209721,0.550037
0.209819,0.981981
0.21032,0.174393
0.211995,0.204232
0.213599,0.0761699
0.214503,0.251264
0.214677,0.962846
0.214698,0.921317
0.214719,0.362609
0.214835,0.918989
0.214905,0.0920286
0.215343,0.934974
0.215388,0.708077
0.215525,0.955916
0.21629,0.839587
0.216512,0.947078
0.216898,0.361959
0.217342,0.524293
0.219355,0.867635
0.220128,0.966709
0.22059,0.958272
0.220639,0.659858
0.221455,0.945272
0.221788,0.38879
0.222757,0.903943
0.223244,0.171748
0.22328,0.45768
0.223631,0.0818474
0.223784,0.92722
0.223943,0.65703
0.224366,0.0050675
0.224969,0.544753
0.225407,0.858838
0.226133,0.887055
0.226751,0.794176
0.226967,0.102258
0.227186,0.652083
0.227643,0.765934
0.227643,0.344476
0.227865,0.2622
0.229137,0.516023
0.229242,0.828692
0.230924,0.826863
0.231425,0.455868
0.231779,0.606237
0.232058,0.866347
0.233059,0.0678613
0.233463,0.862057
0.233678,0.668119
0.233684,0.81585
0.234,0.664319
0.234389,0.383156
0.234905,0.081293
0.23509,0.0751546
0.23529,0.96495
0.235987,0.81566
0.236281,0.894487
0.236951,0.829832
0.236973,0.488145
0.237223,0.648066
0.237227,0.846236
0.238794,0.953762
0.23899,0.892877
0.239023,0.406113
0.239352,0.883103
0.239622,0.966554
0.240099,0.342531
0.240235,0.598279
0.240785,0.932165
0.241532,0.959169
0.24155,0.464059
0.241765,0.871487
0.241881,0.0619737
0.242392,0.86113
0.242853,0.974265
0.243621,0.451883
0.244359,0.645012
0.244502,0.96643
0.244726,0.972916
0.244749,0.825784
0.24481,0.891853
0.245794,0.257804
0.245879,0.659175
0.246616,0.874674
0.246861,0.96635
0.248605,0.970934
0.248906,0.845793
0.249519,0.888655
0.250204,0.105292
0.250384,0.576347
0.251607,0.884341
0.252389,0.443971
0.252496,0.764608
0.253692,0.433159
0.253848,0.566487
0.254196,0.947125
0.255275,0.95867
0.255335,0.255583
0.256228,0.818414
0.256974,0.641073
0.257239,0.803523
0.257249,0.0540135
0.257514,0.542198
0.257826,0.356455
0.257876,0.961598
0.258041,0.0400711
0.258135,0.511528
0.258273,0.729612
0.259024,0.920445
0.259838,0.754346
0.260163,0.193337
0.260535,0.424
0.261386,0.423196
0.262513,0.948509
0.262756,0.926703
0.263051,0.8578
0.263381,0.944553
0.263497,0.971765
0.263732,0.385386
0.264292,0.536215
0.265525,0.951268
0.265543,0.912374
0.265839,0.825405
0.266701,0.399517
0.267088,0.529379
0.267613,0.508937
0.269284,0.925918
0.269774,0.636466
0.26997,0.924778
0.270174,0.0736142
0.270337,0.869946
0.27055,0.846237
0.271513,0.335766
0.271726,0.625896
0.271994,0.681599
0.272517,0.0824036
0.273388,0.506177
0.273592,0.328815
0.273958,0.0594128
0.274136,0.172341
0.274349,0.880761
0.274651,0.981349
0.276509,0.936711
0.277732,0.753416
0.278107,0.908082
0.278184,0.314732
0.278185,0.499702
0.278252,0.480204
0.278503,0.97998
0.278953,0.681389
0.279434,0.816432
0.280645,0.619545
0.280966,0.609069
0.281079,0.348051
0.281278,0.800836
0.281521,0.280503
0.281729,0.0328806
0.282016,0.716347
0.28204,0.749012
0.282626,0.277138
0.283462,0.352375
0.284205,0.0812938
0.2845,0.873566
0.286296,0.959378
0.286886,0.0716134
0.287051,0.901729
0.289195,0.728116
0.289338,0.296506
0.289995,0.568712
0.290977,0.97425
0.291006,0.0284514
0.29207,0.937574
0.293889,0.840332
0.294362,0.0627365
0.294813,0.783594
0.294903,0.475736
0.29596,0.322219
0.296213,0.706452
0.297962,0.964122
0.299022,0.146501
0.299488,0.972252
0.300126,0.786495
0.300472,0.822553
0.300811,0.14157
0.301558,0.634499
0.302048,0.871253
0.302585,0.671191
0.303223,0.601541
0.303473,0.0203201
0.30353,0.302276
0.303667,0.816838
0.303867,0.957598
0.303998,0.959109
0.304265,0.671633
0.304933,0.141565
0.305421,0.815581
0.306362,0.617277
0.306482,0.70546
0.30653,0.983391
0.306538,0.964782
0.306819,0.777998
0.307189,0.971367
0.307537,0.956786
0.307624,0.925469
0.308022,0.799525
0.308176,0.215214
0.308187,0.609816
0.308456,0.590105
0.30885,0.753212
0.309105,0.880708
0.309109,0.986486
0.309497,0.654442
0.310109,0.138887
0.310184,0.604578
0.310305,0.917912
0.310373,0.985857
0.311067,0.651072
0.311198,0.931651
0.312515,0.797806
0.313434,0.13302
0.313697,0.0502198
0.314309,0.977373
0.314403,0.0689158
0.314526,0.641994
0.316351,0.0602729
0.316695,0.599524
0.317277,0.722557
0.318332,0.872947
0.318406,0.521434
0.318802,0.874162
0.31903,0.0527129
0.319516,0.896464
0.319946,0.996717
0.319985,0.291265
0.320751,0.00502243
0.321509,0.575606
0.321553,0.00348976
0.322833,0.377263
0.322862,0.632399
0.322933,0.843679
0.323197,0.0276792
0.323601,0.0230906
0.324411,0.904825
0.324429,0.952298
0.324456,0.231185
0.324557,0.404236
0.324795,0.944328
0.325779,0.794618
0.326527,0.493871
0.326577,0.400628
0.326839,0.759612
0.328026,0.00495847
0.329609,0.964106
0.330402,0.989396
0.330795,0.726965
0.332675,0.888905
0.332841,0.664341
0.332878,0.885029
0.332978,0.0224112
0.333633,0.013956
0.333999,0.990781
0.334182,0.707485
0.334479,0.745678
0.334537,0.0519397
0.334971,0.690348
0.335501,0.223443
0.336476,0.393633
0.336545,0.834119
0.336696,0.978523
0.336773,0.979248
0.336807,0.777439
0.337791,0.0199331
0.338225,0.491155
0.339092,0.889959
0.339451,0.0433477
0.340171,0.491145
0.34022,0.459025
0.341102,0.859428
0.341167,0.873255
0.341319,0.984906
0.341774,0.112287
0.342154,0.451146
0.342167,0.01187
0.342326,0.485461
0.342782,0.880313
0.343225,0.73814
0.343629,0.0254396
0.344078,1.8867e-05
0.344395,0.839144
0.344814,0.765279
0.344942,0.382338
0.345007,0.858869
0.345215,0.763043
0.345358,0.992818
0.345511,0.989924
0.345899,0.869832
0.346178,0.817686
0.347028,0.0265091
0.347061,0.0209992
0.347791,0.776856
0.347867,0.344626
0.348565,0.639985
0.348765,0.854427
0.348811,0.936546
0.348823,0.758181
0.349559,0.936813
0.350007,0.636426
0.350481,0.555559
0.351126,0.020694
0.351749,0.482935
0.351792,0.840994
0.352704,0.732024
0.35315,0.010343
0.353697,0.986408
0.354799,0.981314
0.355168,0.0878469
0.356356,0.829158
0.356502,0.720855
0.35716,0.451136
0.357742,0.0854499
0.357947,0.971683
0.358213,0.837158
0.358684,0.00948072
0.358901,0.836758
0.359079,0.381438
0.359252,0.932367
0.359294,0.63264
0.359371,0.869361
0.360364,0.835546
0.361335,0.929563
0.361886,0.971237
0.36191,0.818435
0.361941,0.0901736
0.362083,0.0161777
0.362122,0.537795
0.363128,0.422609
0.363332,0.967206
0.364707,0.965574
0.365443,0.0260052
0.367274,0.219898
0.367357,0.128205
0.367453,0.920321
0.367523,0.556357
0.367587,0.535805
0.368192,0.933219
0.368308,0.410778
0.369181,0.90686
0.369413,0.757135
0.369532,0.889841
0.370298,0.00615968
0.370516,0.426862
0.370658,0.945715
0.370724,0.652116
0.371935,0.0224851
0.372393,0.950519
0.37348,0.961558
0.373782,0.988082
0.375765,0.64198
0.376249,0.939452
0.376917,0.996568
0.377408,0.176564
0.377812,0.893482
0.378155,0.935949
0.378966,0.627917
0.379148,0.267067
0.379161,0.16914
0.379322,0.044489
0.379371,0.0175934
0.379477,0.986803
0.379632,0.310493
0.37976,0.409075
0.379842,0.955276
0.380159,0.249153
0.380191,0.918978
0.380206,0.833426
0.380385,0.987423
0.38126,0.0621
0.381286,0.777712
0.381363,0.499027
0.381367,0.913164
0.38165,0.992335
0.382239,0.627654
0.383221,0.207878
0.383602,0.407331
0.38557,0.84163
0.385687,0.633509
0.386205,0.991413
0.38638,0.0856218
0.387235,0.61161
0.387493,0.395421
0.387521,0.378988
0.387598,0.0607401
0.387703,0.0536831
0.388251,0.974852
0.38921,0.20563
0.389484,0.426151
0.389547,0.48393
0.390586,0.993165
0.390641,0.00383782
0.390829,0.411228
0.391497,0.121558
0.391665,0.966552
0.39228,0.367941
0.392299,0.758472
0.392479,0.868436
0.392774,0.00482338
0.393143,0.0123498
0.393378,0.975302
0.394259,0.987186
0.396319,0.52645
0.396972,0.40705
0.397103,0.547255
0.397568,0.821676
0.397707,0.994777
0.397911,0.204809
0.398271,0.110566
0.400542,0.216525
0.401054,0.340862
0.401086,0.144168
0.401243,0.0226155
0.402166,0.738535
0.403577,0.0116498
0.403773,0.0101741
0.40461,0.738252
0.404913,0.331877
0.405395,0.518996
0.40585,0.890786
0.406254,0.388046
0.406522,0.0103661
0.406564,0.466913
0.408256,0.00829781
0.408577,0.323351
0.410163,0.990893
0.410326,0.203452
0.410389,0.421721
0.410615,0.0102487
0.410812,0.104361
0.41218,0.647811
0.412394,0.412271
0.41265,0.386894
0.413247,0.775756
0.413892,0.401191
0.414337,0.884355
0.414935,0.376665
0.415431,0.951904
0.416924,0.753756
0.416973,0.964073
0.416989,0.268723
0.417871,0.319316
0.418054,0.0701596
0.418518,0.104081
0.418624,0.136161
0.418849,0.0813548
0.419736,0.993894
0.420762,0.797673
0.42086,0.0207349
0.4211,0.629199
0.421376,0.9704
0.422199,0.961973
0.422397,0.364909
0.423131,0.30082
0.425111,0.135751
0.425183,0.96398
0.427009,0.625098
0.428379,0.488855
0.428501,0.298797
0.428861,0.394782
0.428983,0.552267
0.428991,0.77544
0.429153,0.549027
0.42959,0.983525
0.429754,0.0967399
0.429821,0.316868
0.430385,0.0195746
0.431777,0.00739936
0.43252,0.676473
0.432575,0.875708
0.43304,0.928585
0.433123,0.150442
0.43319,0.970122
0.433809,0.00732423
0.43393,0.830035
0.435281,0.873597
0.435315,0.983659
0.435429,0.995327
0.435904,0.762134
0.436596,0.299283
0.436934,0.0141539
0.437916,0.797602
0.438505,0.821699
0.438744,0.108263
0.439831,0.171099
0.439992,0.923443
0.440059,0.90208
0.44064,0.675525
0.440965,0.752952
0.44125,0.619523
0.441327,0.100342
0.441419,0.891038
0.441675,0.609183
0.442614,0.707149
0.443598,0.0642917
0.444335,0.789464
0.444595,0.819268
0.4446,0.481079
0.445459,0.974097
0.445542,0.0389163
0.446019,0.394725
0.44628,0.576348
0.447281,0.607822
0.448126,0.712766
0.4482,0.934007
0.450173,0.948633
0.45021,0.270018
0.450421,0.339271
0.450582,0.704777
0.451136,0.0879024
0.451819,0.953136
0.452743,0.289458
0.45308,0.877662
0.453451,0.973775
0.453766,0.0871069
0.455479,0.0784431
0.455573,0.926804
0.456101,0.391025
0.457282,0.596454
0.45776,0.38674
0.45812,0.913574
0.458222,0.240113
0.458275,0.0764982
0.458839,0.00957039
0.458964,0.931954
0.461057,0.546073
0.462092,0.749908
0.462326,0.90116
0.462667,0.696134
0.464132,0.629779
0.464602,0.0992589
0.464663,0.969826
0.464751,0.0174943
0.464849,0.895362
0.464947,0.493512
0.464964,0.237044
0.466561,0.374689
0.466827,0.486322
0.46697,0.330706
0.467327,0.330831
0.467978,0.871015
0.468022,0.541163
0.468024,0.78725
0.468168,0.946108
0.468527,0.785224
0.46888,0.682425
0.469032,0.0773632
0.469395,0.460877
0.469757,0.925231
0.469865,0.617875
0.470041,0.875319
0.471633,0.0020328
0.471697,0.650549
0.471914,0.246337
0.473374,0.316571
0.473583,0.997202
0.47414,0.0168052
0.474232,0.0491656
0.474429,0.952071
0.474489,0.127656
0.474832,0.0981286
0.475422,0.996217
0.475692,0.588896
0.476921,0.960273
0.477011,0.649642
0.477961,0.451581
0.478768,0.0720067
0.479129,0.933941
0.479214,0.829502
0.479995,0.822587
0.481433,0.325813
0.481881,0.581064
0.482485,0.0128352
0.482492,0.792728
0.482813,0.13152
0.483141,0.130492
0.483276,0.953048
0.48366,0.998565
0.483767,0.00501732
0.483921,0.859206
0.48401,0.789878
0.484225,0.711174
0.485253,0.271056
0.485604,0.0666439
0.486877,0.967489
0.48697,0.0623937
0.487131,0.483543
0.487327,0.744235
0.487452,0.510422
0.487993,0.98446
0.488477,0.817158
0.488618,0.418085
0.490013,0.542417
0.490791,0.219426
0.491712,0.856467
0.492092,0.726273
0.492262,0.318824
0.492581,0.0138179
0.492821,0.84498
0.494218,0.161453
0.496695,0.883556
0.496858,0.6986
0.497074,0.502578
0.4975,0.478681
0.497712,0.449682
0.498144,0.950794
0.498147,0.818025
0.498643,0.234164
0.499346,0.988667
0.499376,0.64787
0.499443,0.986197
0.499785,0.0312396
0.500617,0.03038
0.500894,0.921298
0.501453,0.814042
0.501501,0.999331
0.501573,0.00956709
0.502327,0.911799
0.502846,0.230125
0.502885,0.90379
0.503985,0.646043
0.504376,0.0562522
0.50449,0.463772
0.505411,0.956541
0.506828,0.459154
0.507968,0.253382
0.508781,0.639609
0.509223,0.542343
0.509926,0.980619
0.51201,0.0762689
0.512564,0.99044
0.512928,0.0254896
0.513129,0.900775
0.51386,0.639592
0.514281,0.947531
0.514533,0.394881
0.514696,0.230024
0.514853,0.0232206
0.515959,0.750288
0.517401,0.369517
0.517857,0.0871449
0.518768,0.108149
0.519357,0.290162
0.519364,0.000415473
0.520285,0.334712
0.520676,0.83782
0.52082,0.44397
0.522387,0.328881
0.522624,0.883475
0.52275,0.435158
0.522865,0.795378
0.523649,0.985914
0.524729,0.980456
0.525982,0.330272
0.526018,0.713234
0.52628,0.792177
0.526394,0.0516076
0.527556,0.999207
0.52761,0.00428663
0.527765,0.930508
0.528082,0.204106
0.528142,0.0177157
0.52889,0.0860733
0.528931,0.244526
0.528931,0.873512
0.529137,0.197461
0.529293,0.316431
0.529954,0.882785
0.53056,0.877348
0.530616,0.271481
0.531147,0.710027
0.53162,0.736522
0.531918,0.123487
0.531956,0.449021
0.532908,0.0456225
0.533401,0.952693
0.533996,0.0984385
0.534904,0.446055
0.535359,0.196269
0.535545,0.716603
0.536575,0.391723
0.536788,0.930288
0.536831,0.939642
0.537602,0.016403
0.537826,0.98796
0.537942,0.988255
0.539039,0.710631
0.53966,0.22211
0.540388,0.788898
0.540409,0.600809
0.541303,0.0463611
0.541374,0.440857
0.541458,0.710224
0.542281,0.706775
0.542529,0.00524935
0.543686,0.474966
0.543902,0.688327
0.544339,0.221325
0.544967,0.315918
0.545363,0.344564
0.546582,0.592244
0.547098,0.0180996
0.547115,0.0735101
0.547151,0.114213
0.547661,0.534625
0.547702,0.484708
0.548316,0.639392
0.548502,0.870592
0.548606,0.695963
0.548948,0.467246
0.549364,0.855356
0.549729,0.341936
0.550434,0.585178
0.550691,0.0828745
0.550832,0.86984
0.551069,0.0249645
0.551388,0.994221
0.551504,0.172088
0.551739,0.995763
0.552046,0.243417
0.552057,0.573505
0.552365,0.808231
0.55237,0.0201153
0.552953,0.932007
0.55306,0.00158176
0.553117,0.927721
0.553236,0.684335
0.553504,0.784586
0.553868,0.22974
0.554455,0.293982
0.554537,0.21666
0.555114,0.869752
0.555204,0.956276
0.556933,0.88072
0.557322,0.628211
0.557425,0.0463368
0.558778,0.693824
0.558845,0.568339
0.559918,0.533636
0.560516,0.936113
0.561483,0.00448265
0.561913,0.483398
0.561929,0.779859
0.562207,0.457777
0.562314,0.531972
0.562954,0.0383857
